"time_min","sample","absorbance","treatment"
18.5,"turrax_3",0.3427,"B_H2O2"
18.5,"turrax_3",0.3165,"A"
18.5,"turrax_3",0.3132,"B"
19,"turrax_1",0.6019,"A_H2O2"
19,"turrax_1",0.2195,"B_H2O2"
19,"turrax_1",0.1786,"A"
19,"turrax_1",0.1826,"B"
19,"turrax_2",0.6118,"A_H2O2"
19,"turrax_2",0.2697,"B_H2O2"
19,"turrax_2",0.2571,"A"
19,"turrax_2",0.2433,"B"
19,"turrax_3",0.7315,"A_H2O2"
19,"turrax_3",0.3339,"B_H2O2"
19,"turrax_3",0.3177,"A"
19,"turrax_3",0.3085,"B"
19,"turrax_1",0.5974,"A_H2O2"
19,"turrax_1",0.2172,"B_H2O2"
19,"turrax_1",0.1874,"A"
19,"turrax_1",0.1872,"B"
19,"turrax_2",0.6241,"A_H2O2"
19,"turrax_2",0.2735,"B_H2O2"
19,"turrax_2",0.2573,"A"
19,"turrax_2",0.2421,"B"
19,"turrax_3",0.731,"A_H2O2"
19,"turrax_3",0.3364,"B_H2O2"
19,"turrax_3",0.3078,"A"
19,"turrax_3",0.2958,"B"
19,"turrax_1",0.5946,"A_H2O2"
19,"turrax_1",0.2146,"B_H2O2"
19,"turrax_1",0.1816,"A"
19,"turrax_1",0.179,"B"
19,"turrax_2",0.6297,"A_H2O2"
19,"turrax_2",0.2734,"B_H2O2"
19,"turrax_2",0.2547,"A"
19,"turrax_2",0.2513,"B"
19,"turrax_3",0.7338,"A_H2O2"
19,"turrax_3",0.3304,"B_H2O2"
19,"turrax_3",0.3076,"A"
19,"turrax_3",0.3006,"B"
19,"turrax_1",0.622,"A_H2O2"
19,"turrax_1",0.2253,"B_H2O2"
19,"turrax_1",0.192,"A"
19,"turrax_1",0.1835,"B"
19,"turrax_2",0.6512,"A_H2O2"
19,"turrax_2",0.286,"B_H2O2"
19,"turrax_2",0.2678,"A"
19,"turrax_2",0.258,"B"
19,"turrax_3",0.7554,"A_H2O2"
19,"turrax_3",0.3485,"B_H2O2"
19,"turrax_3",0.321,"A"
19,"turrax_3",0.3172,"B"
19.5,"turrax_1",0.6095,"A_H2O2"
19.5,"turrax_1",0.2228,"B_H2O2"
19.5,"turrax_1",0.1808,"A"
19.5,"turrax_1",0.1847,"B"
19.5,"turrax_2",0.619,"A_H2O2"
19.5,"turrax_2",0.2744,"B_H2O2"
19.5,"turrax_2",0.2608,"A"
19.5,"turrax_2",0.2472,"B"
19.5,"turrax_3",0.7377,"A_H2O2"
19.5,"turrax_3",0.3392,"B_H2O2"
19.5,"turrax_3",0.3217,"A"
19.5,"turrax_3",0.3123,"B"
19.5,"turrax_1",0.6055,"A_H2O2"
19.5,"turrax_1",0.2202,"B_H2O2"
19.5,"turrax_1",0.1893,"A"
19.5,"turrax_1",0.1894,"B"
19.5,"turrax_2",0.6316,"A_H2O2"
19.5,"turrax_2",0.2775,"B_H2O2"
19.5,"turrax_2",0.2613,"A"
19.5,"turrax_2",0.2454,"B"
19.5,"turrax_3",0.7366,"A_H2O2"
19.5,"turrax_3",0.3413,"B_H2O2"
19.5,"turrax_3",0.3119,"A"
19.5,"turrax_3",0.2999,"B"
19.5,"turrax_1",0.6027,"A_H2O2"
19.5,"turrax_1",0.2178,"B_H2O2"
19.5,"turrax_1",0.1833,"A"
19.5,"turrax_1",0.181,"B"
19.5,"turrax_2",0.6375,"A_H2O2"
19.5,"turrax_2",0.2777,"B_H2O2"
19.5,"turrax_2",0.2582,"A"
19.5,"turrax_2",0.2549,"B"
19.5,"turrax_3",0.7408,"A_H2O2"
19.5,"turrax_3",0.3351,"B_H2O2"
19.5,"turrax_3",0.3116,"A"
19.5,"turrax_3",0.305,"B"
19.5,"turrax_1",0.6297,"A_H2O2"
19.5,"turrax_1",0.2283,"B_H2O2"
19.5,"turrax_1",0.1942,"A"
19.5,"turrax_1",0.1856,"B"
19.5,"turrax_2",0.6588,"A_H2O2"
19.5,"turrax_2",0.2905,"B_H2O2"
19.5,"turrax_2",0.2714,"A"
19.5,"turrax_2",0.2618,"B"
19.5,"turrax_3",0.76,"A_H2O2"
19.5,"turrax_3",0.3532,"B_H2O2"
19.5,"turrax_3",0.325,"A"
19.5,"turrax_3",0.3215,"B"
20,"turrax_1",0.6171,"A_H2O2"
20,"turrax_1",0.226,"B_H2O2"
20,"turrax_1",0.1829,"A"
20,"turrax_1",0.187,"B"
20,"turrax_2",0.6262,"A_H2O2"
20,"turrax_2",0.2787,"B_H2O2"
20,"turrax_2",0.2647,"A"
20,"turrax_2",0.2506,"B"
20,"turrax_3",0.7421,"A_H2O2"
20,"turrax_3",0.3438,"B_H2O2"
20,"turrax_3",0.3259,"A"
20,"turrax_3",0.317,"B"
20,"turrax_1",0.6134,"A_H2O2"
20,"turrax_1",0.223,"B_H2O2"
20,"turrax_1",0.1913,"A"
20,"turrax_1",0.1915,"B"
20,"turrax_2",0.6388,"A_H2O2"
20,"turrax_2",0.2821,"B_H2O2"
20,"turrax_2",0.2651,"A"
20,"turrax_2",0.2491,"B"
20,"turrax_3",0.7428,"A_H2O2"
20,"turrax_3",0.3463,"B_H2O2"
20,"turrax_3",0.3163,"A"
20,"turrax_3",0.304,"B"
20,"turrax_1",0.6106,"A_H2O2"
20,"turrax_1",0.2205,"B_H2O2"
20,"turrax_1",0.1855,"A"
20,"turrax_1",0.1834,"B"
20,"turrax_2",0.6447,"A_H2O2"
20,"turrax_2",0.2824,"B_H2O2"
20,"turrax_2",0.2621,"A"
20,"turrax_2",0.2587,"B"
20,"turrax_3",0.7468,"A_H2O2"
20,"turrax_3",0.3401,"B_H2O2"
20,"turrax_3",0.3161,"A"
20,"turrax_3",0.3093,"B"
20,"turrax_1",0.637,"A_H2O2"
20,"turrax_1",0.2314,"B_H2O2"
20,"turrax_1",0.1965,"A"
20,"turrax_1",0.1877,"B"
20,"turrax_2",0.6644,"A_H2O2"
20,"turrax_2",0.2949,"B_H2O2"
20,"turrax_2",0.2757,"A"
20,"turrax_2",0.2656,"B"
20,"turrax_3",0.763,"A_H2O2"
20,"turrax_3",0.3588,"B_H2O2"
20,"turrax_3",0.3293,"A"
20,"turrax_3",0.3258,"B"
20.5,"turrax_1",0.6242,"A_H2O2"
20.5,"turrax_1",0.2292,"B_H2O2"
20.5,"turrax_1",0.1844,"A"
20.5,"turrax_1",0.1887,"B"
20.5,"turrax_2",0.6323,"A_H2O2"
20.5,"turrax_2",0.2828,"B_H2O2"
20.5,"turrax_2",0.2685,"A"
20.5,"turrax_2",0.2543,"B"
20.5,"turrax_3",0.7449,"A_H2O2"
20.5,"turrax_3",0.3487,"B_H2O2"
20.5,"turrax_3",0.3302,"A"
20.5,"turrax_3",0.321,"B"
20.5,"turrax_1",0.6204,"A_H2O2"
20.5,"turrax_1",0.2265,"B_H2O2"
20.5,"turrax_1",0.1937,"A"
20.5,"turrax_1",0.1934,"B"
20.5,"turrax_2",0.6454,"A_H2O2"
20.5,"turrax_2",0.2864,"B_H2O2"
20.5,"turrax_2",0.2684,"A"
20.5,"turrax_2",0.2527,"B"
20.5,"turrax_3",0.7487,"A_H2O2"
20.5,"turrax_3",0.3513,"B_H2O2"
20.5,"turrax_3",0.3202,"A"
20.5,"turrax_3",0.308,"B"
20.5,"turrax_1",0.6183,"A_H2O2"
20.5,"turrax_1",0.2233,"B_H2O2"
20.5,"turrax_1",0.1873,"A"
20.5,"turrax_1",0.1851,"B"
20.5,"turrax_2",0.6516,"A_H2O2"
20.5,"turrax_2",0.2866,"B_H2O2"
20.5,"turrax_2",0.2653,"A"
20.5,"turrax_2",0.2621,"B"
20.5,"turrax_3",0.7507,"A_H2O2"
20.5,"turrax_3",0.3452,"B_H2O2"
20.5,"turrax_3",0.3203,"A"
20.5,"turrax_3",0.313,"B"
20.5,"turrax_1",0.6438,"A_H2O2"
20.5,"turrax_1",0.2345,"B_H2O2"
20.5,"turrax_1",0.1986,"A"
20.5,"turrax_1",0.19,"B"
20.5,"turrax_2",0.6708,"A_H2O2"
20.5,"turrax_2",0.2993,"B_H2O2"
20.5,"turrax_2",0.2789,"A"
20.5,"turrax_2",0.2694,"B"
20.5,"turrax_3",0.766,"A_H2O2"
20.5,"turrax_3",0.3636,"B_H2O2"
20.5,"turrax_3",0.3337,"A"
20.5,"turrax_3",0.33,"B"
21,"turrax_1",0.6313,"A_H2O2"
21,"turrax_1",0.2323,"B_H2O2"
21,"turrax_1",0.1865,"A"
21,"turrax_1",0.1912,"B"
21,"turrax_2",0.6388,"A_H2O2"
21,"turrax_2",0.287,"B_H2O2"
21,"turrax_2",0.2721,"A"
21,"turrax_2",0.2575,"B"
21,"turrax_3",0.7478,"A_H2O2"
21,"turrax_3",0.3536,"B_H2O2"
21,"turrax_3",0.3343,"A"
21,"turrax_3",0.3253,"B"
21,"turrax_1",0.628,"A_H2O2"
21,"turrax_1",0.2294,"B_H2O2"
21,"turrax_1",0.1956,"A"
21,"turrax_1",0.1956,"B"
21,"turrax_2",0.6518,"A_H2O2"
21,"turrax_2",0.2909,"B_H2O2"
21,"turrax_2",0.2725,"A"
21,"turrax_2",0.2563,"B"
21,"turrax_3",0.7518,"A_H2O2"
21,"turrax_3",0.3565,"B_H2O2"
21,"turrax_3",0.3248,"A"
21,"turrax_3",0.3126,"B"
21,"turrax_1",0.6251,"A_H2O2"
21,"turrax_1",0.2265,"B_H2O2"
21,"turrax_1",0.1889,"A"
21,"turrax_1",0.1872,"B"
21,"turrax_2",0.6577,"A_H2O2"
21,"turrax_2",0.2909,"B_H2O2"
21,"turrax_2",0.2691,"A"
21,"turrax_2",0.2663,"B"
21,"turrax_3",0.7544,"A_H2O2"
21,"turrax_3",0.3497,"B_H2O2"
21,"turrax_3",0.3245,"A"
21,"turrax_3",0.317,"B"
21,"turrax_1",0.6505,"A_H2O2"
21,"turrax_1",0.2375,"B_H2O2"
21,"turrax_1",0.2008,"A"
21,"turrax_1",0.1918,"B"
21,"turrax_2",0.676,"A_H2O2"
21,"turrax_2",0.3041,"B_H2O2"
21,"turrax_2",0.283,"A"
21,"turrax_2",0.2731,"B"
21,"turrax_3",0.767,"A_H2O2"
21,"turrax_3",0.3689,"B_H2O2"
21,"turrax_3",0.3377,"A"
21,"turrax_3",0.3346,"B"
21.5,"turrax_1",0.6374,"A_H2O2"
21.5,"turrax_1",0.2349,"B_H2O2"
21.5,"turrax_1",0.1882,"A"
21.5,"turrax_1",0.1927,"B"
21.5,"turrax_2",0.6436,"A_H2O2"
21.5,"turrax_2",0.2913,"B_H2O2"
21.5,"turrax_2",0.2757,"A"
21.5,"turrax_2",0.2611,"B"
21.5,"turrax_3",0.7484,"A_H2O2"
21.5,"turrax_3",0.3583,"B_H2O2"
21.5,"turrax_3",0.3385,"A"
21.5,"turrax_3",0.3295,"B"
21.5,"turrax_1",0.6341,"A_H2O2"
21.5,"turrax_1",0.2326,"B_H2O2"
21.5,"turrax_1",0.1975,"A"
21.5,"turrax_1",0.1976,"B"
21.5,"turrax_2",0.657,"A_H2O2"
21.5,"turrax_2",0.2954,"B_H2O2"
21.5,"turrax_2",0.2758,"A"
21.5,"turrax_2",0.26,"B"
21.5,"turrax_3",0.7556,"A_H2O2"
21.5,"turrax_3",0.3615,"B_H2O2"
21.5,"turrax_3",0.3288,"A"
21.5,"turrax_3",0.3165,"B"
21.5,"turrax_1",0.6311,"A_H2O2"
21.5,"turrax_1",0.2293,"B_H2O2"
21.5,"turrax_1",0.1911,"A"
21.5,"turrax_1",0.1893,"B"
21.5,"turrax_2",0.6632,"A_H2O2"
21.5,"turrax_2",0.2955,"B_H2O2"
21.5,"turrax_2",0.2728,"A"
21.5,"turrax_2",0.2698,"B"
21.5,"turrax_3",0.7563,"A_H2O2"
21.5,"turrax_3",0.3549,"B_H2O2"
21.5,"turrax_3",0.3284,"A"
21.5,"turrax_3",0.3212,"B"
21.5,"turrax_1",0.6566,"A_H2O2"
21.5,"turrax_1",0.2405,"B_H2O2"
21.5,"turrax_1",0.2023,"A"
21.5,"turrax_1",0.1938,"B"
21.5,"turrax_2",0.6807,"A_H2O2"
21.5,"turrax_2",0.3085,"B_H2O2"
21.5,"turrax_2",0.2866,"A"
21.5,"turrax_2",0.2768,"B"
21.5,"turrax_3",0.7663,"A_H2O2"
21.5,"turrax_3",0.3743,"B_H2O2"
21.5,"turrax_3",0.3416,"A"
21.5,"turrax_3",0.3385,"B"
22,"turrax_1",0.6437,"A_H2O2"
22,"turrax_1",0.2382,"B_H2O2"
22,"turrax_1",0.1906,"A"
22,"turrax_1",0.1952,"B"
22,"turrax_2",0.6485,"A_H2O2"
22,"turrax_2",0.2958,"B_H2O2"
22,"turrax_2",0.2795,"A"
22,"turrax_2",0.2649,"B"
22,"turrax_3",0.7482,"A_H2O2"
22,"turrax_3",0.3639,"B_H2O2"
22,"turrax_3",0.3426,"A"
22,"turrax_3",0.3334,"B"
22,"turrax_1",0.6402,"A_H2O2"
22,"turrax_1",0.2354,"B_H2O2"
22,"turrax_1",0.1994,"A"
22,"turrax_1",0.1999,"B"
22,"turrax_2",0.6631,"A_H2O2"
22,"turrax_2",0.2994,"B_H2O2"
22,"turrax_2",0.2796,"A"
22,"turrax_2",0.2634,"B"
22,"turrax_3",0.7569,"A_H2O2"
22,"turrax_3",0.3663,"B_H2O2"
22,"turrax_3",0.3325,"A"
22,"turrax_3",0.3199,"B"
22,"turrax_1",0.6382,"A_H2O2"
22,"turrax_1",0.2324,"B_H2O2"
22,"turrax_1",0.193,"A"
22,"turrax_1",0.1906,"B"
22,"turrax_2",0.6685,"A_H2O2"
22,"turrax_2",0.2998,"B_H2O2"
22,"turrax_2",0.2764,"A"
22,"turrax_2",0.2734,"B"
22,"turrax_3",0.7574,"A_H2O2"
22,"turrax_3",0.3593,"B_H2O2"
22,"turrax_3",0.3327,"A"
22,"turrax_3",0.3249,"B"
22,"turrax_1",0.6627,"A_H2O2"
22,"turrax_1",0.2437,"B_H2O2"
22,"turrax_1",0.205,"A"
22,"turrax_1",0.1957,"B"
22,"turrax_2",0.685,"A_H2O2"
22,"turrax_2",0.3133,"B_H2O2"
22,"turrax_2",0.2908,"A"
22,"turrax_2",0.2812,"B"
22,"turrax_3",0.7653,"A_H2O2"
22,"turrax_3",0.3786,"B_H2O2"
22,"turrax_3",0.3464,"A"
22,"turrax_3",0.343,"B"
22.5,"turrax_1",0.6491,"A_H2O2"
22.5,"turrax_1",0.2412,"B_H2O2"
22.5,"turrax_1",0.1926,"A"
22.5,"turrax_1",0.1975,"B"
22.5,"turrax_2",0.6525,"A_H2O2"
22.5,"turrax_2",0.3003,"B_H2O2"
22.5,"turrax_2",0.2834,"A"
22.5,"turrax_2",0.269,"B"
22.5,"turrax_3",0.7479,"A_H2O2"
22.5,"turrax_3",0.369,"B_H2O2"
22.5,"turrax_3",0.3474,"A"
22.5,"turrax_3",0.3377,"B"
22.5,"turrax_1",0.6457,"A_H2O2"
22.5,"turrax_1",0.2384,"B_H2O2"
22.5,"turrax_1",0.2015,"A"
22.5,"turrax_1",0.2019,"B"
22.5,"turrax_2",0.6669,"A_H2O2"
22.5,"turrax_2",0.304,"B_H2O2"
22.5,"turrax_2",0.2833,"A"
22.5,"turrax_2",0.2668,"B"
22.5,"turrax_3",0.7565,"A_H2O2"
22.5,"turrax_3",0.3711,"B_H2O2"
22.5,"turrax_3",0.3368,"A"
22.5,"turrax_3",0.3241,"B"
22.5,"turrax_1",0.644,"A_H2O2"
22.5,"turrax_1",0.2352,"B_H2O2"
22.5,"turrax_1",0.1948,"A"
22.5,"turrax_1",0.1932,"B"
22.5,"turrax_2",0.6729,"A_H2O2"
22.5,"turrax_2",0.3043,"B_H2O2"
22.5,"turrax_2",0.2803,"A"
22.5,"turrax_2",0.2771,"B"
22.5,"turrax_3",0.7579,"A_H2O2"
22.5,"turrax_3",0.3641,"B_H2O2"
22.5,"turrax_3",0.3362,"A"
22.5,"turrax_3",0.3284,"B"
22.5,"turrax_1",0.6677,"A_H2O2"
22.5,"turrax_1",0.2481,"B_H2O2"
22.5,"turrax_1",0.2069,"A"
22.5,"turrax_1",0.1978,"B"
22.5,"turrax_2",0.6877,"A_H2O2"
22.5,"turrax_2",0.3177,"B_H2O2"
22.5,"turrax_2",0.2945,"A"
22.5,"turrax_2",0.2846,"B"
22.5,"turrax_3",0.7624,"A_H2O2"
22.5,"turrax_3",0.3839,"B_H2O2"
22.5,"turrax_3",0.3505,"A"
22.5,"turrax_3",0.3465,"B"
23,"turrax_1",0.6537,"A_H2O2"
23,"turrax_1",0.2443,"B_H2O2"
23,"turrax_1",0.1944,"A"
23,"turrax_1",0.1993,"B"
23,"turrax_2",0.6558,"A_H2O2"
23,"turrax_2",0.304,"B_H2O2"
23,"turrax_2",0.2868,"A"
23,"turrax_2",0.2717,"B"
23,"turrax_3",0.7448,"A_H2O2"
23,"turrax_3",0.3739,"B_H2O2"
23,"turrax_3",0.3517,"A"
23,"turrax_3",0.3415,"B"
23,"turrax_1",0.6512,"A_H2O2"
23,"turrax_1",0.2418,"B_H2O2"
23,"turrax_1",0.2038,"A"
23,"turrax_1",0.2043,"B"
23,"turrax_2",0.6716,"A_H2O2"
23,"turrax_2",0.308,"B_H2O2"
23,"turrax_2",0.2874,"A"
23,"turrax_2",0.271,"B"
23,"turrax_3",0.7561,"A_H2O2"
23,"turrax_3",0.3762,"B_H2O2"
23,"turrax_3",0.3411,"A"
23,"turrax_3",0.3282,"B"
23,"turrax_1",0.6487,"A_H2O2"
23,"turrax_1",0.2383,"B_H2O2"
23,"turrax_1",0.1969,"A"
23,"turrax_1",0.1949,"B"
23,"turrax_2",0.6768,"A_H2O2"
23,"turrax_2",0.3083,"B_H2O2"
23,"turrax_2",0.2837,"A"
23,"turrax_2",0.281,"B"
23,"turrax_3",0.7563,"A_H2O2"
23,"turrax_3",0.3687,"B_H2O2"
23,"turrax_3",0.34,"A"
23,"turrax_3",0.3324,"B"
23,"turrax_1",0.6712,"A_H2O2"
23,"turrax_1",0.2499,"B_H2O2"
23,"turrax_1",0.209,"A"
23,"turrax_1",0.2,"B"
23,"turrax_2",0.6901,"A_H2O2"
23,"turrax_2",0.3223,"B_H2O2"
23,"turrax_2",0.2985,"A"
23,"turrax_2",0.2884,"B"
23,"turrax_3",0.7568,"A_H2O2"
23,"turrax_3",0.3891,"B_H2O2"
23,"turrax_3",0.3551,"A"
23,"turrax_3",0.3509,"B"
23.5,"turrax_1",0.6584,"A_H2O2"
23.5,"turrax_1",0.2473,"B_H2O2"
23.5,"turrax_1",0.1961,"A"
23.5,"turrax_1",0.2013,"B"
23.5,"turrax_2",0.6583,"A_H2O2"
23.5,"turrax_2",0.3087,"B_H2O2"
23.5,"turrax_2",0.2908,"A"
23.5,"turrax_2",0.2757,"B"
23.5,"turrax_3",0.7395,"A_H2O2"
23.5,"turrax_3",0.3789,"B_H2O2"
23.5,"turrax_3",0.3554,"A"
23.5,"turrax_3",0.3459,"B"
23.5,"turrax_1",0.656,"A_H2O2"
23.5,"turrax_1",0.2445,"B_H2O2"
23.5,"turrax_1",0.2054,"A"
23.5,"turrax_1",0.2061,"B"
23.5,"turrax_2",0.6748,"A_H2O2"
23.5,"turrax_2",0.3123,"B_H2O2"
23.5,"turrax_2",0.2908,"A"
23.5,"turrax_2",0.2743,"B"
23.5,"turrax_3",0.7533,"A_H2O2"
23.5,"turrax_3",0.3812,"B_H2O2"
23.5,"turrax_3",0.345,"A"
23.5,"turrax_3",0.3323,"B"
23.5,"turrax_1",0.6533,"A_H2O2"
23.5,"turrax_1",0.2415,"B_H2O2"
23.5,"turrax_1",0.1993,"A"
23.5,"turrax_1",0.1969,"B"
23.5,"turrax_2",0.6794,"A_H2O2"
23.5,"turrax_2",0.3122,"B_H2O2"
23.5,"turrax_2",0.2873,"A"
23.5,"turrax_2",0.2847,"B"
23.5,"turrax_3",0.7534,"A_H2O2"
23.5,"turrax_3",0.3736,"B_H2O2"
23.5,"turrax_3",0.3444,"A"
23.5,"turrax_3",0.3365,"B"
23.5,"turrax_1",0.6746,"A_H2O2"
23.5,"turrax_1",0.2533,"B_H2O2"
23.5,"turrax_1",0.2113,"A"
23.5,"turrax_1",0.2022,"B"
23.5,"turrax_2",0.6923,"A_H2O2"
23.5,"turrax_2",0.3269,"B_H2O2"
23.5,"turrax_2",0.3025,"A"
23.5,"turrax_2",0.2928,"B"
23.5,"turrax_3",0.7521,"A_H2O2"
23.5,"turrax_3",0.3942,"B_H2O2"
23.5,"turrax_3",0.3603,"A"
23.5,"turrax_3",0.3557,"B"
24,"turrax_1",0.6619,"A_H2O2"
24,"turrax_1",0.2502,"B_H2O2"
24,"turrax_1",0.1981,"A"
24,"turrax_1",0.2031,"B"
24,"turrax_2",0.6596,"A_H2O2"
24,"turrax_2",0.313,"B_H2O2"
24,"turrax_2",0.2949,"A"
24,"turrax_2",0.2796,"B"
24,"turrax_3",0.7337,"A_H2O2"
24,"turrax_3",0.3836,"B_H2O2"
24,"turrax_3",0.3596,"A"
24,"turrax_3",0.3503,"B"
24,"turrax_1",0.6596,"A_H2O2"
24,"turrax_1",0.2474,"B_H2O2"
24,"turrax_1",0.2076,"A"
24,"turrax_1",0.2087,"B"
24,"turrax_2",0.6765,"A_H2O2"
24,"turrax_2",0.3168,"B_H2O2"
24,"turrax_2",0.2945,"A"
24,"turrax_2",0.2778,"B"
24,"turrax_3",0.7483,"A_H2O2"
24,"turrax_3",0.3858,"B_H2O2"
24,"turrax_3",0.3489,"A"
24,"turrax_3",0.3363,"B"
24,"turrax_1",0.6574,"A_H2O2"
24,"turrax_1",0.2444,"B_H2O2"
24,"turrax_1",0.201,"A"
24,"turrax_1",0.1991,"B"
24,"turrax_2",0.6818,"A_H2O2"
24,"turrax_2",0.3172,"B_H2O2"
24,"turrax_2",0.2912,"A"
24,"turrax_2",0.288,"B"
24,"turrax_3",0.7485,"A_H2O2"
24,"turrax_3",0.3789,"B_H2O2"
24,"turrax_3",0.3481,"A"
24,"turrax_3",0.3405,"B"
24,"turrax_1",0.678,"A_H2O2"
24,"turrax_1",0.2561,"B_H2O2"
24,"turrax_1",0.2134,"A"
24,"turrax_1",0.204,"B"
24,"turrax_2",0.6928,"A_H2O2"
24,"turrax_2",0.3311,"B_H2O2"
24,"turrax_2",0.3063,"A"
24,"turrax_2",0.2959,"B"
24,"turrax_3",0.7439,"A_H2O2"
24,"turrax_3",0.3992,"B_H2O2"
24,"turrax_3",0.3634,"A"
24,"turrax_3",0.3596,"B"
24.5,"turrax_1",0.6649,"A_H2O2"
24.5,"turrax_1",0.2531,"B_H2O2"
24.5,"turrax_1",0.1999,"A"
24.5,"turrax_1",0.2056,"B"
24.5,"turrax_2",0.6607,"A_H2O2"
24.5,"turrax_2",0.317,"B_H2O2"
24.5,"turrax_2",0.2984,"A"
24.5,"turrax_2",0.283,"B"
24.5,"turrax_3",0.7255,"A_H2O2"
24.5,"turrax_3",0.3886,"B_H2O2"
24.5,"turrax_3",0.364,"A"
24.5,"turrax_3",0.3543,"B"
24.5,"turrax_1",0.6633,"A_H2O2"
24.5,"turrax_1",0.2508,"B_H2O2"
24.5,"turrax_1",0.2097,"A"
24.5,"turrax_1",0.2107,"B"
24.5,"turrax_2",0.6787,"A_H2O2"
24.5,"turrax_2",0.321,"B_H2O2"
24.5,"turrax_2",0.2983,"A"
24.5,"turrax_2",0.281,"B"
24.5,"turrax_3",0.744,"A_H2O2"
24.5,"turrax_3",0.3908,"B_H2O2"
24.5,"turrax_3",0.353,"A"
24.5,"turrax_3",0.3402,"B"
24.5,"turrax_1",0.6604,"A_H2O2"
24.5,"turrax_1",0.2471,"B_H2O2"
24.5,"turrax_1",0.2028,"A"
24.5,"turrax_1",0.2011,"B"
24.5,"turrax_2",0.6836,"A_H2O2"
24.5,"turrax_2",0.3214,"B_H2O2"
24.5,"turrax_2",0.2947,"A"
24.5,"turrax_2",0.2919,"B"
24.5,"turrax_3",0.7426,"A_H2O2"
24.5,"turrax_3",0.3833,"B_H2O2"
24.5,"turrax_3",0.3518,"A"
24.5,"turrax_3",0.3441,"B"
24.5,"turrax_1",0.6808,"A_H2O2"
24.5,"turrax_1",0.2595,"B_H2O2"
24.5,"turrax_1",0.2156,"A"
24.5,"turrax_1",0.2063,"B"
24.5,"turrax_2",0.6932,"A_H2O2"
24.5,"turrax_2",0.336,"B_H2O2"
24.5,"turrax_2",0.3104,"A"
24.5,"turrax_2",0.3001,"B"
24.5,"turrax_3",0.737,"A_H2O2"
24.5,"turrax_3",0.4046,"B_H2O2"
24.5,"turrax_3",0.3679,"A"
24.5,"turrax_3",0.3639,"B"
25,"turrax_1",0.6662,"A_H2O2"
25,"turrax_1",0.2559,"B_H2O2"
25,"turrax_1",0.2017,"A"
25,"turrax_1",0.2077,"B"
25,"turrax_2",0.661,"A_H2O2"
25,"turrax_2",0.3214,"B_H2O2"
25,"turrax_2",0.3022,"A"
25,"turrax_2",0.2862,"B"
25,"turrax_3",0.7173,"A_H2O2"
25,"turrax_3",0.3929,"B_H2O2"
25,"turrax_3",0.3681,"A"
25,"turrax_3",0.3583,"B"
25,"turrax_1",0.6655,"A_H2O2"
25,"turrax_1",0.2535,"B_H2O2"
25,"turrax_1",0.2112,"A"
25,"turrax_1",0.2126,"B"
25,"turrax_2",0.6792,"A_H2O2"
25,"turrax_2",0.3257,"B_H2O2"
25,"turrax_2",0.302,"A"
25,"turrax_2",0.2851,"B"
25,"turrax_3",0.7378,"A_H2O2"
25,"turrax_3",0.3958,"B_H2O2"
25,"turrax_3",0.3568,"A"
25,"turrax_3",0.3441,"B"
25,"turrax_1",0.6643,"A_H2O2"
25,"turrax_1",0.2502,"B_H2O2"
25,"turrax_1",0.2047,"A"
25,"turrax_1",0.2026,"B"
25,"turrax_2",0.6846,"A_H2O2"
25,"turrax_2",0.3258,"B_H2O2"
25,"turrax_2",0.2983,"A"
25,"turrax_2",0.2958,"B"
25,"turrax_3",0.7364,"A_H2O2"
25,"turrax_3",0.3886,"B_H2O2"
25,"turrax_3",0.3568,"A"
25,"turrax_3",0.3479,"B"
25,"turrax_1",0.682,"A_H2O2"
25,"turrax_1",0.2624,"B_H2O2"
25,"turrax_1",0.2175,"A"
25,"turrax_1",0.2082,"B"
25,"turrax_2",0.6915,"A_H2O2"
25,"turrax_2",0.3402,"B_H2O2"
25,"turrax_2",0.314,"A"
25,"turrax_2",0.3041,"B"
25,"turrax_3",0.7266,"A_H2O2"
25,"turrax_3",0.4093,"B_H2O2"
25,"turrax_3",0.3716,"A"
25,"turrax_3",0.3679,"B"
25.5,"turrax_1",0.6676,"A_H2O2"
25.5,"turrax_1",0.2591,"B_H2O2"
25.5,"turrax_1",0.2041,"A"
25.5,"turrax_1",0.2097,"B"
25.5,"turrax_2",0.66,"A_H2O2"
25.5,"turrax_2",0.3258,"B_H2O2"
25.5,"turrax_2",0.3057,"A"
25.5,"turrax_2",0.2897,"B"
25.5,"turrax_3",0.707,"A_H2O2"
25.5,"turrax_3",0.3978,"B_H2O2"
25.5,"turrax_3",0.3723,"A"
25.5,"turrax_3",0.3627,"B"
25.5,"turrax_1",0.6677,"A_H2O2"
25.5,"turrax_1",0.2564,"B_H2O2"
25.5,"turrax_1",0.2135,"A"
25.5,"turrax_1",0.2149,"B"
25.5,"turrax_2",0.6795,"A_H2O2"
25.5,"turrax_2",0.3298,"B_H2O2"
25.5,"turrax_2",0.3057,"A"
25.5,"turrax_2",0.2883,"B"
25.5,"turrax_3",0.729,"A_H2O2"
25.5,"turrax_3",0.4002,"B_H2O2"
25.5,"turrax_3",0.3612,"A"
25.5,"turrax_3",0.3484,"B"
25.5,"turrax_1",0.6658,"A_H2O2"
25.5,"turrax_1",0.2528,"B_H2O2"
25.5,"turrax_1",0.2068,"A"
